Digitizer
ch.0:  TRUE 	 ch.1:  FALSE 	 DC offset 0: 0 	 DC offset 1: 0 	 act ch:  0 	trig mode:  FALSE 	 rise time:  8 	 trig mean:  8 	 trig thr 0:  30 	 trig thr 1:  10 	gate mode:  FALSE 	 gate width:  648 	 pre gate:  248 	 holdoff:  3000 	bsln mean:  16 	 bsln thr:  8 	 noflattime:  3008 	GPO:  2 	 coinc:  FALSE 	 coinc time:  0 
PSAU
ch.0:  TRUE 	 ch.1:  FALSE 	 Vset 0:  54.720001 	 Vset 1:  71.000000 	 Gain0:  32 	 Gain1:  32 	 comp0:  FALSE 	 comp1:  FALSE 	 thr0:  -25.000000 	 thr1:  -15.000000 	 width0:  110 	 width1:  110 	 DOUT0:  TRUE 	 DOUT1:  FALSE 	 outputlevel:  NIM 	 coinc:  FALSE 	 coinc time:  20 

Vmon 0:  54.490002 	 Vmon 1:  0.000000 	 Temp 0:  23.900000 	 Temp 1:  21.000000 	 Temp board:  30.100000 
day&time: 02gen02015905

-4660.451	86.000
-4652.451	93.000
-4644.451	99.000
-4636.451	105.000
-4628.451	127.000
-4620.450	118.000
-4612.450	130.000
-4604.450	135.000
-4596.450	118.000
-4588.450	127.000
-4580.450	134.000
-4572.449	136.000
-4564.449	168.000
-4556.449	154.000
-4548.449	171.000
-4540.449	178.000
-4532.449	165.000
-4524.448	188.000
-4516.448	203.000
-4508.448	192.000
-4500.448	189.000
-4492.448	197.000
-4484.448	220.000
-4476.447	214.000
-4468.447	224.000
-4460.447	216.000
-4452.447	245.000
-4444.447	219.000
-4436.447	260.000
-4428.446	285.000
-4420.446	281.000
-4412.446	270.000
-4404.446	270.000
-4396.446	279.000
-4388.446	272.000
-4380.445	282.000
-4372.445	272.000
-4364.445	287.000
-4356.445	323.000
-4348.445	303.000
-4340.445	300.000
-4332.444	288.000
-4324.444	335.000
-4316.444	308.000
-4308.444	330.000
-4300.444	324.000
-4292.444	344.000
-4284.443	389.000
-4276.443	347.000
-4268.443	353.000
-4260.443	338.000
-4252.443	357.000
-4244.443	369.000
-4236.442	355.000
-4228.442	380.000
-4220.442	373.000
-4212.442	349.000
-4204.442	394.000
-4196.442	331.000
-4188.441	389.000
-4180.441	383.000
-4172.441	381.000
-4164.441	381.000
-4156.441	375.000
-4148.441	374.000
-4140.440	377.000
-4132.440	417.000
-4124.440	355.000
-4116.440	392.000
-4108.440	413.000
-4100.440	355.000
-4092.439	420.000
-4084.439	395.000
-4076.439	382.000
-4068.439	390.000
-4060.439	420.000
-4052.439	376.000
-4044.438	374.000
-4036.438	363.000
-4028.438	406.000
-4020.438	387.000
-4012.438	410.000
-4004.438	408.000
-3996.437	405.000
-3988.437	410.000
-3980.437	387.000
-3972.437	415.000
-3964.437	415.000
-3956.437	421.000
-3948.436	436.000
-3940.436	395.000
-3932.436	395.000
-3924.436	374.000
-3916.436	381.000
-3908.436	425.000
-3900.435	388.000
-3892.435	388.000
-3884.435	380.000
-3876.435	398.000
-3868.435	374.000
-3860.435	373.000
-3852.434	399.000
-3844.434	394.000
-3836.434	375.000
-3828.434	389.000
-3820.434	375.000
-3812.434	387.000
-3804.433	372.000
-3796.433	398.000
-3788.433	385.000
-3780.433	360.000
-3772.433	402.000
-3764.433	411.000
-3756.432	364.000
-3748.432	374.000
-3740.432	376.000
-3732.432	381.000
-3724.432	368.000
-3716.432	394.000
-3708.431	388.000
-3700.431	346.000
-3692.431	398.000
-3684.431	412.000
-3676.431	371.000
-3668.431	379.000
-3660.430	383.000
-3652.430	411.000
-3644.430	414.000
-3636.430	398.000
-3628.430	362.000
-3620.430	399.000
-3612.429	373.000
-3604.429	387.000
-3596.429	407.000
-3588.429	389.000
-3580.429	390.000
-3572.429	372.000
-3564.428	403.000
-3556.428	387.000
-3548.428	393.000
-3540.428	391.000
-3532.428	382.000
-3524.428	407.000
-3516.427	371.000
-3508.427	380.000
-3500.427	393.000
-3492.427	399.000
-3484.427	407.000
-3476.427	374.000
-3468.426	365.000
-3460.426	408.000
-3452.426	389.000
-3444.426	411.000
-3436.426	396.000
-3428.426	401.000
-3420.425	397.000
-3412.425	400.000
-3404.425	383.000
-3396.425	409.000
-3388.425	371.000
-3380.425	381.000
-3372.424	403.000
-3364.424	398.000
-3356.424	426.000
-3348.424	408.000
-3340.424	424.000
-3332.424	414.000
-3324.423	382.000
-3316.423	427.000
-3308.423	398.000
-3300.423	444.000
-3292.423	426.000
-3284.423	416.000
-3276.422	426.000
-3268.422	362.000
-3260.422	412.000
-3252.422	446.000
-3244.422	405.000
-3236.422	414.000
-3228.421	408.000
-3220.421	443.000
-3212.421	433.000
-3204.421	433.000
-3196.421	389.000
-3188.421	415.000
-3180.420	422.000
-3172.420	444.000
-3164.420	411.000
-3156.420	407.000
-3148.420	400.000
-3140.420	429.000
-3132.419	443.000
-3124.419	395.000
-3116.419	414.000
-3108.419	446.000
-3100.419	391.000
-3092.419	409.000
-3084.418	416.000
-3076.418	428.000
-3068.418	413.000
-3060.418	432.000
-3052.418	409.000
-3044.418	403.000
-3036.417	417.000
-3028.417	403.000
-3020.417	376.000
-3012.417	390.000
-3004.417	396.000
-2996.417	378.000
-2988.416	420.000
-2980.416	399.000
-2972.416	378.000
-2964.416	371.000
-2956.416	404.000
-2948.416	364.000
-2940.415	379.000
-2932.415	354.000
-2924.415	349.000
-2916.415	328.000
-2908.415	371.000
-2900.415	398.000
-2892.414	373.000
-2884.414	398.000
-2876.414	349.000
-2868.414	334.000
-2860.414	389.000
-2852.414	397.000
-2844.413	407.000
-2836.413	361.000
-2828.413	396.000
-2820.413	359.000
-2812.413	383.000
-2804.413	389.000
-2796.412	376.000
-2788.412	424.000
-2780.412	393.000
-2772.412	376.000
-2764.412	361.000
-2756.412	387.000
-2748.411	381.000
-2740.411	395.000
-2732.411	409.000
-2724.411	424.000
-2716.411	361.000
-2708.411	419.000
-2700.410	425.000
-2692.410	452.000
-2684.410	431.000
-2676.410	378.000
-2668.410	442.000
-2660.410	438.000
-2652.409	436.000
-2644.409	443.000
-2636.409	380.000
